Sr.no|title|content|author|image url|news url|label
75|Police Brutality During Idol Immersion In Munger Shared As West Bengal|The viral video clip, shot atop a building is from Munger, Bihar, where police reportedly lathi-charged on a group of...|BoomLive|https://www.boomlive.in/h-upload/2020/10/28/500x300_932999-firing-durga-idol-immersion-in-bihars-shared-as-west-bengal03.webp|https://www.boomlive.in/fake-news/fake-news/police-brutality-during-idol-immersion-in-munger-shared-as-west-bengal-10389|1
76|Paris Beheading: Old Video From Yemen Viral With False Claims|BOOM found that the video is from November 9, 2019 and is from Sanaa, Yemen.|BoomLive|https://www.boomlive.in/h-upload/2020/10/27/500x300_932947-yemen-video-viral-linking-it-to-france-beheading.webp|https://www.boomlive.in/fake-news/fake-news/paris-beheading-old-video-from-yemen-viral-with-false-claims-10376|1
77|No, Pogba Has Not Quit The French National Team Over Macron's Remarks|Paul Pogba rubbished media reports which claimed that he had quit the national team in protest against President...|BoomLive|https://www.boomlive.in/h-upload/2020/10/27/500x300_932941-paul-pogba-fact-check01.webp|https://www.boomlive.in/fake-news/fake-news/no-pogba-has-not-quit-the-french-national-team-over-macrons-remarks-10373|1
78|2017 Video Of Emmanuel Macron Getting Egged Revived With False Claim|BOOM found that the incident is from March 2017 when then presidential candidate Emmanuel Macron was attacked with an...|BoomLive|https://www.boomlive.in/h-upload/2020/10/27/500x300_932916-macron-1.webp|https://www.boomlive.in/fake-news/fake-news/2017-video-of-emmanuel-macron-getting-egged-revived-with-false-claim-10372|1
79|Delhi Youth Congress Peddles Old Assault Video From Kuala Lumpur As...|BOOM debunked the same video in 2019. The video shows a violent robbery inside an MRT lift in Kuala Lumpur, Malaysia.|BoomLive|https://www.boomlive.in/h-upload/2020/10/27/500x300_932904--01.webp|https://www.boomlive.in/fake-news/fake-news/delhi-youth-congress-peddles-old-assault-video-from-kuala-lumpur-as-delhi-10369|1
80|No, This Is Not Annies Kanmani Joy - Kodagu's COVID-19 Warrior|The woman in the video is an associate at an e-commerce firm in Hyderabad and not a district collector from Coorg|BoomLive|https://www.boomlive.in/h-upload/2020/10/27/500x300_932901-o-farmer-was-a-nurse-in-trivandrum-medical-college-image.webp|https://www.boomlive.in/fake-news/fast-check/no-this-is-not-annies-kanmani-joy-kodagus-covid-19-warrior-10363|1
81|World Doctors Alliance Video Repeats Debunked COVID-19 Conspiracies|A panel of doctors and activists gathered in Germany falsely compare SARS-CoV-2 to a normal flu and suggests foregoing...|BoomLive|https://www.boomlive.in/h-upload/2020/10/26/500x300_932882-world-doctors-alliance-says-corona-is-like-flu.webp|https://www.boomlive.in/fake-news/fake-news/world-doctors-alliance-video-repeats-debunked-covid-19-conspiracies-10361|1
82|2017 Protest Clip Revived After French Teacher's Beheading In Paris|The incident is from Paris when right-wing protestors marched towards Muslim worshippers who were praying outside in...|BoomLive|https://www.boomlive.in/h-upload/2020/10/26/500x300_932839-in-paris-as-muslims-pray-on-roads01.webp|https://www.boomlive.in/fake-news/fake-news/2017-protest-clip-revived-after-french-teachers-beheading-in-paris-10356|1
83|Cropped Screenshot Of The Wire Article On Durga Puja Is Misleading|The viral screenshot has been cropped from a longer story by the Wire which quotes Smriti Irani reading about an event...|BoomLive|https://www.boomlive.in/h-upload/2020/10/26/500x300_932811-the-wire-on-durga-puja.webp|https://www.boomlive.in/fake-news/fake-news/cropped-screenshot-of-the-wire-article-on-durga-puja-is-misleading-10354|1
84|Bihar Polls: 2019 Pic Of Crowd At Modi's Patna Rally Shared As Recent|BOOM found that the viral pictures are from a rally addressed by the PM on March 3, 2019 in Patna's Gandhi Maidan.|BoomLive|https://www.boomlive.in/h-upload/2020/10/26/500x300_932849-bihar-polls-2019-pic-of-crowd-at-modis-patna-rally-shared-as-recent.webp|https://www.boomlive.in/fake-news/fake-news/bihar-polls-2019-pic-of-crowd-at-modis-patna-rally-shared-as-recent-10351|1
85|Set Of Old Images Revived With 'Civil War In Karachi' Claims|BOOM found that old pictures from Pakistan and Syria have been used to build a fake narrative of civil war in Karachi.|BoomLive|https://www.boomlive.in/h-upload/2020/10/26/500x300_932867-set-of-old-images-revived-with-civil-war-in-karachi-claims01.webp|https://www.boomlive.in/fake-news/fake-news/set-of-old-images-revived-with-civil-war-in-karachi-claims-10349|1
86|#UninstallMyntra Trends Over Old Graphic Not Made By Company|BOOM found that the graphic was made by ScrollDroll, a content creating website in 2016 and was removed soon after.|BoomLive|https://www.boomlive.in/h-upload/2020/10/25/500x300_932790-myntra-ad-featuring.webp|https://www.boomlive.in/fake-news/fake-news/uninstallmyntra-trends-over-old-graphic-not-made-by-company-10347|1
87|'Go Back Modi' Photo From West Bengal Shared As Bihar|BOOM found that the photo was taken at an anti-CAA protest during Prime Minister Narendra Modi's two-day visit to...|BoomLive|https://www.boomlive.in/h-upload/2020/10/24/500x300_932756-go-back-modi.webp|https://www.boomlive.in/fake-news/fake-news/'go-back-modi'-photo-from-west-bengal-shared-as-bihar|1
88|2018 Mock Funeral Clip Of Shivraj Singh Chouhan Viral Ahead Of Bypolls|BOOM found that the two-year-old video is from a rally taken out by ASHA workers against Chouhan in Satna, MP.|BoomLive|https://www.boomlive.in/h-upload/2020/10/23/500x300_932700-shivraj-mp-bjp.webp|https://www.boomlive.in/fake-news/fake-news/2018-mock-funeral-clip-of-shivraj-singh-chouhan-viral-ahead-of-bypolls-10327|1
89|No, This Image Is Not Of The Teacher Who Was Beheaded In Paris|BOOM reached out to Kent Refugee Action Network who confirmed that the image is from one of their events that was held...|BoomLive|https://www.boomlive.in/h-upload/2020/10/23/500x300_932664-france-teacher.webp|https://www.boomlive.in/fake-news/fake-news/no-this-image-is-not-of-the-teacher-who-was-beheaded-in-paris-10322|1
90|Bihar Polls: Old Photo Falsely Shared As Crowd At Yogi Adityanath's...|BOOM found that the viral photo is from February 2014 taken at a rally of Prime Minister Narendra Modi.|BoomLive|https://www.boomlive.in/h-upload/2020/10/23/500x300_932659-2014-modi-rally-in-kolkata-not-of-yogi-rally-in-bihar01.webp|https://www.boomlive.in/fake-news/fake-news/bihar-polls-old-photo-falsely-shared-as-crowd-at-yogi-adityanaths-rally-10321|1
91|Indian Media Trolled For False Claims Of 'Civil War' In Pakistan|This week, certain Indian media outlets along with social media handles spread misinformation about a civil war...|BoomLive|https://www.boomlive.in/h-upload/2020/10/23/500x300_932672-imran-khan0-civil-war.webp|https://www.boomlive.in/fake-news/fake-news/indian-media-trolled-for-false-claims-of-civil-war-in-pakistan-10317|1
92|Unrelated Picture Of Man Being Flogged Misidentified As Bhagat Singh|BOOM found that only four photos of the revolutionary have been archived and the viral image is not one of it.|BoomLive|https://www.boomlive.in/h-upload/2020/10/22/500x300_932623-bhagat-singh01-01.webp|https://www.boomlive.in/fake-news/fake-news/unrelated-picture-of-man-being-flogged-misidentified-as-bhagat-singh-10312|1
93|Video Of Russian Artillery Show Shared As Armenia-Azerbaijan Conflict|BOOM found that the video is from 2019 of an artillery show held by Russian defence forces.|BoomLive|https://www.boomlive.in/h-upload/2020/10/22/500x300_932610-iranians-stood-on-the-top-of-the-mountain-and-watched-the-war-between-azerbaijan-and-armenia01.webp|https://www.boomlive.in/fake-news/fake-news/video-of-russian-artillery-show-shared-as-armenia-azerbaijan-conflict-10308|1
94|Image Of 'Justice For Sushant' Placards In Nigeria Is Fake|BOOM found that the original placards show Nigerians protesting against the controversial police unit SARS.|BoomLive|https://www.boomlive.in/h-upload/2020/10/22/500x300_932601-fake-ssr-placard-in-nigeria.webp|https://www.boomlive.in/fake-news/fake-news/image-of-justice-for-sushant-placards-in-nigeria-is-fake-10306|1
95|No, This Photo Of Alcohol Bottles Is Not Linked To Bihar Polls|BOOM found that the photo shows alcohol distributed by a man to flood affected victims in Thailand in September 2019|BoomLive|https://www.boomlive.in/h-upload/2020/10/22/500x300_932588-bihar-election-bjp.webp|https://www.boomlive.in/fake-news/fake-news/no-this-photo-of-alcohol-bottles-is-not-linked-to-bihar-polls-10304|1
96|Image Of Indian Flag At Pakistan Opposition Rally Is Fake|BOOM analysed photos and videos from the opposition rally in Karachi and found that there was no Indian flag there.|BoomLive|https://www.boomlive.in/h-upload/2020/10/21/500x300_932547-indian-flag-being-waved-in-the-protest-against-pakistani-army001.webp|https://www.boomlive.in/fake-news/fake-news/image-of-indian-flag-at-pakistan-opposition-rally-is-fake-10302|1
97|No, Bill Gates Did Not Say This About India And Its People|A spokesperson for the Bill & Melinda Gates Foundation rubbished the viral message.|BoomLive|https://www.boomlive.in/h-upload/2020/10/21/500x300_932506-bill-gates-on-indian-people.webp|https://www.boomlive.in/fake-news/fake-news/no-bill-gates-did-not-say-this-about-india-and-its-people-10288|1
98|False Claims Linked To Former RBI Gov Y V Reddy About Indian Economy|The claims attribute its twisted narration of India's economic history to former RBI governor's book 'Advice And|BoomLive|https://www.boomlive.in/h-upload/2020/10/20/500x300_932459-mr-y-v-reddy.webp|https://www.boomlive.in/fake-news/fake-news/false-claims-linked-to-former-rbi-gov-y-v-reddy-about-indian-economy-10287|1
99|Hyderabad Floods: Old Photos Falsely Shared As Congress Leaders...|BOOM found that the viral photos are from two different local Hyderabad Congress events held before floods hit the city.|BoomLive|https://www.boomlive.in/h-upload/2020/10/20/500x300_932458-hyderabad-floods01.webp|https://www.boomlive.in/fake-news/fake-news/hyderabad-floods-old-photos-falsely-shared-as-congress-leaders-partying-10284|1
100|No, NCP Leader Sanjay Shinde Was Not An Accused In Palghar Lynching...|BOOM spoke to the Maharashtra state CID who confirmed that NCP's Sanjay Shinde was never involved or named as an|BoomLive|https://www.boomlive.in/h-upload/2020/10/20/500x300_932484-ncp-sanjay-shinde-linked-to-palghar-lynching.webp|https://www.boomlive.in/fake-news/fake-news/no-ncp-leader-sanjay-shinde-was-not-an-accused-in-palghar-lynching-case-10283|1
101|2018 Video Of Attack On Bihar CM's Cavalcade Revived Ahead Of Polls|BOOM found that the video is from 2018 when Nitish Kumar's motorcade had come under stone pelting at a village in Buxar.|BoomLive|https://www.boomlive.in/h-upload/2020/10/20/500x300_932457--.webp|https://www.boomlive.in/fake-news/fake-news/2018-video-of-attack-on-bihar-cms-cavalcade-revived-ahead-of-polls-10271|1
102|Fake Alert: Jama Masjid Did Not Issue A Fatwa Against Tanishq|BOOM contacted Ahmed Bukhari, the Shahi Imam of Delhi's Jama Masjid, who rubbished the viral claim.|BoomLive|https://www.boomlive.in/h-upload/2020/10/19/500x300_932381--01.webp|https://www.boomlive.in/fake-news/fake-news/fake-alert-jama-masjid-did-not-issue-a-fatwa-against-tanishq-10251|1
103|Fake Account Impersonating NEET Topper Akanksha Singh Stirs Bigotry|BOOM spoke to Akanksha Singh's father Rajendra Kumar Rao who confirmed that she is not on Twitter.|BoomLive|https://www.boomlive.in/h-upload/2020/10/19/500x300_932362-fake-twitter-account-on-the-neet-topper01.webp|https://www.boomlive.in/fake-news/fake-news/fake-account-impersonating-neet-topper-akanksha-singh-stirs-bigotry-10250|1
104|Helpline For Free Rides For Women Not From Maharashtra|The numbers 1091 and 7387018555 were launched by Ludhiana Police in December 2019 for women in the city|BoomLive|https://www.boomlive.in/h-upload/2020/10/19/500x300_932361-maharashtra-police.webp|https://www.boomlive.in/fake-news/fast-check/helpline-for-free-rides-for-women-not-from-maharashtra-10247|1
105|Viral Clip Of BJP Candidate Being Greeted With Shoe Garland Is From MP|BOOM found that the video from 2018 shows a BJP candidate campaigning in Dhar, MP ahead of the municipal polls.|BoomLive|https://www.boomlive.in/h-upload/2020/10/18/500x300_932332-bihar-election01.webp|https://www.boomlive.in/fake-news/fake-news/viral-clip-of-bjp-candidate-being-greeted-with-shoe-garland-is-from-mp-10243|1
106|2018 Image Of Dilip Ghosh On Hospital Bed Revived With Covid-19 Spin|BOOM found that the image is from 2018 when BJP leaders including Kailash Vijayvargiya had visited Ghosh in a hospital.|BoomLive|https://www.boomlive.in/h-upload/2020/10/19/500x300_932352-2018-image-of-dilip-ghosh-on-hospital-bed-revived-with-covid-19-spin-1.webp|https://www.boomlive.in/fake-news/fake-news/2018-image-of-dilip-ghosh-on-hospital-bed-revived-with-covid-19-spin-10240|1
107|Did 'Avoiding The Future Plague' PSA Predict COVID-19 Pandemic?|BOOM found that the video is a mashup of old clips from movies overlaid with a narration mentioning the 2020 pandemic.|BoomLive|https://www.boomlive.in/h-upload/2020/10/19/500x300_932348-10237.webp|https://www.boomlive.in/fake-news/fake-news/did-avoiding-the-future-plague-psa-predict-covid-19-pandemic-10237|1
108|Video of Woman Vandalising Shop Viral With False Communal Spin|BOOM found that the woman and her husband fought over personal reasons and that they are both Hindus.|BoomLive|https://www.boomlive.in/h-upload/2020/10/17/500x300_932293-love-jihad-011.webp|https://www.boomlive.in/fake-news/fake-news/video-of-woman-vandalising-shop-viral-with-false-communal-spin-10235|1
109|Bihar Minister Shares Photo From Hyderabad To Show Development In|BOOM found that the image is of flyover from Hyderabad that was inaugurated by KT Rama Rao in August|BoomLive|https://www.boomlive.in/h-upload/2020/10/17/500x300_932273-bihar-minister01.webp|https://www.boomlive.in/fake-news/fake-news/bihar-minister-shares-photo-from-hyderabad-to-show-development-in-state-10231|1
110|Local Road Dispute In HP Falsely Shared As Uttarakhand With Communal...|BOOM spoke to Chamba Police who denied any communal angle to the incident and said both parties are Muslims.|BoomLive|https://www.boomlive.in/h-upload/2020/10/17/500x300_932282-two-groups-of-muslims.webp|https://www.boomlive.in/fake-news/fake-news/local-road-dispute-in-hp-falsely-shared-as-uttarakhand-with-communal-spin-10229|1
111|NEET 2020 : Satire Post Claiming 5 Toppers Are Muslims Goes Viral|A satirical tweet on the NEET results by a parody account has gone viral with some social media users believing that the ...|BoomLive|https://www.boomlive.in/h-upload/2020/10/17/500x300_932280-story-on-satirical-tweet-about-neet-exam-result.webp|https://www.boomlive.in/fake-news/fake-news/neet-2020-satire-post-claiming-5-toppers-are-muslims-goes-viral-10226|1
112|Dated Photo Of Rahul And Priyanka Gandhi Shared With Misleading Claim|The photo in fact shows the Gandhis greeting each other at an airport while campaigning during India's general election...|BoomLive|https://www.boomlive.in/h-upload/2020/10/16/500x300_932248-rahul-and-priyanka-gandhi01.webp|https://www.boomlive.in/fake-news/fake-news/dated-photo-of-rahul-and-priyanka-gandhi-shared-with-misleading-claim-10223|1
