Sr.no|title|content|author|image url|news url|label
73|CGI Clip Of A Tornado Shared As Cyclone Nivar Making Landfall|BOOM found that the viral clip dates back to December 2018 which is a CGI simulation uploaded by a YouTube channel.|Facebook Posts|https://www.boomlive.in/h-upload/2020/11/27/500x300_935109-cyclonenivarupdate.webp|https://www.boomlive.in/fake-news/fake-news/cgi-clip-of-a-tornado-shared-as-cyclone-nivar-making-landfall-10837|1
74|Old Images Of Water Cannon Used On Protesting Farmers Shared As Recent|BOOM found that the picture shared by several Congress leaders in the backdrop of the Delhi Chalo protest is from 2018.|Twitter handles|https://www.boomlive.in/h-upload/2020/11/26/500x300_935091-framers-020202.webp|https://www.boomlive.in/fake-news/fake-news/old-images-of-water-cannon-used-on-protesting-farmers-shared-as-recent-10836|1
75|Fake Tweet Alert: Donald Trump Did Not Mistake Maradona For Madonna|BOOM found that the screenshot circulating is fake and doctored and no such tweet was tweeted by the US President.|Social Media|https://www.boomlive.in/h-upload/2020/11/26/500x300_935067-fake-trump-tweet-01.webp|https://www.boomlive.in/fake-news/fake-news/fake-tweet-alert-donald-trump-did-not-mistake-maradona-for-madonna-10829|1
76|Image From Accident In Ukraine Shared As West Bengal|BOOM found that the image was clicked by Ukrainian photographer Shestakov Dmytro in 2015 and not linked to West Bengal.|Facebook Post|https://www.boomlive.in/h-upload/2020/11/25/500x300_934925-ukarines-image-shared-with-unrelated-incident-of-bomb-blast-in-west-bengal.webp|https://www.boomlive.in/fake-news/fake-news/image-from-accident-in-ukraine-shared-as-west-bengal-10821|1
77|Fake Graphic Claims Sambit Patra's 'Daughter' Eloped With A Muslim Man|BOOM found that the viral post was created using a meme generator website.|Facebook pages|https://www.boomlive.in/h-upload/2020/11/26/500x300_935034-sambit-patra.webp|https://www.boomlive.in/fake-news/fake-news/fake-graphic-claims-sambit-patras-daughter-eloped-with-a-muslim-man-10819|1
78|No, Joe Biden Is Not Kneeling Before George Floyd's Daughter In This...|BOOM found that the child in the viral photo is a boy named CJ Brown who Joe Biden met in September 2020 in Detroit,...|Facebook Posts|https://www.boomlive.in/h-upload/2020/11/26/500x300_934999-daughter-of-goerge-floyd.webp|https://www.boomlive.in/fake-news/fake-news/no-joe-biden-is-not-kneeling-before-george-floyds-daughter-in-this-pic-10817|1
79|Video Of Cops Rounding Up People Without Mask In MP Viral As Delhi|BOOM found that the viral video shows police action against people not wearing masks in the streets of Ujjain, MP.|Social media|https://www.boomlive.in/h-upload/2020/11/25/500x300_934952-without-mask-10-hours-jail-in-delhi.webp|https://www.boomlive.in/fake-news/fake-news/video-of-cops-rounding-up-people-without-mask-in-mp-viral-as-delhi-10804|1
80|Graphic Claiming MHA Has Asked Schools To Be Shut Till Year End Is|BOOM did not find any such order issued by the Ministry of Home Affairs|Facebook Posts|https://www.boomlive.in/h-upload/2020/11/25/500x300_934926-home-ministry.webp|https://www.boomlive.in/fake-news/fake-news/graphic-claiming-mha-has-asked-schools-to-be-shut-till-year-end-is-fake-10796|1
81|1938 Video Of BKS Iyengar Viral As PM Modi Doing Yoga|BOOM found that the viral clip is from 1938 and show veteran yoga teacher B.K.S Iyengar.|Facebook Posts|https://www.boomlive.in/h-upload/2020/11/25/500x300_934908-old-video-of-modi-doing-yoga.webp|https://www.boomlive.in/fake-news/fake-news/1938-video-of-bks-iyengar-viral-as-pm-modi-doing-yoga-10792|1
82|'Terrorist Commercial by Volkswagen'? 15-Year Old Spoof Video Revived|The video is from 2005 and was a spoof video created by two UK based ad film makers.|Tajinder Pal Singh Bagga|https://www.boomlive.in/h-upload/2020/11/24/500x300_934851-terrorist-commercial-ad-by-volkswagen-interesting01.webp|https://www.boomlive.in/fake-news/fake-news/15-year-old-spoof-video-revived-as-terrorist-commercial-by-volkswagen-10782|1
83|Old Video From Chhattisgarh Falsely Linked To Adani's Coal Ops In Goa|BOOM found that the video was shot at Raigarh railway station in Chattisgarh in December 2019 and that the goods train...|Social media|https://www.boomlive.in/h-upload/2020/11/24/500x300_934808-goa-22.webp|https://www.boomlive.in/fake-news/fake-news/old-video-from-chhattisgarh-falsely-linked-to-adanis-coal-operations-in-goa-10780|1
84|No, This Video Does Not Show Rajputs Defying A Fire Cracker Ban During ...|BOOM found that the video was filmed in March 2020 and shows Jamra Beej festival celebration.|Social media|https://www.boomlive.in/h-upload/2020/11/24/500x300_934814-imagefire-compressed.webp|https://www.boomlive.in/fake-news/fake-news/no-this-video-does-not-show-rajputs-defying-a-fire-cracker-ban-during-diwali-10778|1
85|Fake Tweet Screenshot Claims BJP-AIMIM Alliance For West Bengal Polls|BOOM did not find any such tweet tweeted by BJP's official Twitter handle declaring an alliance with the AIMIM|Facebook Posts|https://www.boomlive.in/h-upload/2020/11/24/500x300_934812-bjp-tweet.webp|https://www.boomlive.in/fake-news/fake-news/fake-tweet-screenshot-claims-bjp-aimim-alliance-for-west-bengal-polls-10776|1
86|2019 Photo Falsely Shared As Ashok Gehlot Bursting Crackers On Diwali|BOOM found that the viral photo is from October 2019 when Ashok Gehlot celebrated Diwali with his family.|Facebook Posts|https://www.boomlive.in/h-upload/2020/11/23/500x300_934737-cm-ashok.webp|https://www.boomlive.in/fake-news/fake-news/2019-photo-falsely-shared-as-ashok-gehlot-bursting-crackers-on-diwali-10759|1
87|2016 Video Viral As Diwali Celebrations By The Indian Navy|A 2016 video from International Fleet Review in Visakhapatnam, Andhra Pradesh is viral as recent.|Social media posts|https://www.boomlive.in/h-upload/2020/11/21/500x300_934678-indian-navy.webp|https://www.boomlive.in/fake-news/fake-news/2016-video-viral-as-diwali-celebrations-by-the-indian-navy-10746|1
88|Social Media 'Celebrates' Airstrike In PoK, Indian Army Refutes Claim|Indian Army's Director General of Military Operations said that reports of army's action in Pakistan-occupied Kashmir...|Social media|https://www.boomlive.in/h-upload/2020/11/20/500x300_934648--24-1.webp|https://www.boomlive.in/fake-news/fake-news/social-media-celebrates-airstrike-in-pok-indian-army-refutes-claim-10742|1
89|2014 Video Shared As Hindu Chants Recited At White House For Joe Biden|The video is from 2014 when a Hindu-American organisation held an event at the White House to celebrate Mahatma Gandhi's ...|Social Media posts|https://www.boomlive.in/h-upload/2020/11/20/500x300_934629-vedic-chanting-in-u-s-senate.webp|https://www.boomlive.in/fake-news/fake-news/2014-video-shared-as-hindu-chants-recited-at-white-house-for-joe-biden-10735|1
90|Video Game Clip Revived Falsely Claiming IAF Air Strikes In PoK|BOOM found that the clip is not actual footage of an Indian Air Force airstrike.|Devendra Singh Rathore|https://www.boomlive.in/h-upload/2020/11/20/500x300_934623-pok-airforce-airstrike.webp|https://www.boomlive.in/fake-news/fast-check/video-game-clip-revived-falsely-claiming-iaf-air-strikes-in-pok-10731|1
91|Image Of Amit Shah Dining With Mamata Banerjee Revived With False...|BOOM found that the image was taken in February, 2020 at a lunch meeting at Naveen Patnaik's residence in Odisha.|Social Media Posts|https://www.boomlive.in/h-upload/2020/11/19/500x300_934564-old-picture-of-mamata-banerjee-amit-shah-01.webp|https://www.boomlive.in/fake-news/fake-news/image-of-amit-shah-dining-with-mamata-banerjee-revived-with-false-claims-10729|1
92|India Today, Aaj Tak Tweet Edited Video Of Indonesian Kid Dancing|BOOM found that the video was shot in Indonesia's West Java Province, where a four-year-old danced to Islamic chants|India Today, Aaj Tak|https://www.boomlive.in/h-upload/2020/11/19/500x300_934581-dama-dam-mast-qalandar-sufi-song-01.webp|https://www.boomlive.in/fake-news/fake-news/india-today-aaj-tak-tweet-edited-video-of-indonesian-kid-dancing-10727|1
93|No, This Video Does Not Show Yogi Adityanath Bursting Firecrackers On...|The video is from August 2020 when the chief minister lit a firecracker ahead of the foundation stone laying ceremony of ...|Social media|https://www.boomlive.in/h-upload/2020/11/19/500x300_934546-yogi-land.webp|https://www.boomlive.in/fake-news/fake-news/no-this-video-does-not-show-yogi-adityanath-bursting-firecrackers-on-diwali-10723|1
94|No, This Is Not A Polling Officer Alleging Rigging During Bihar...|BOOM found that the viral clip is from Madhya Pradesh where a Congress leader's daughter had made these allegations...|Vijay Singh|https://www.boomlive.in/h-upload/2020/11/19/500x300_934553-madhya-pradesh.webp|https://www.boomlive.in/fake-news/fake-news/no-this-is-not-a-polling-officer-alleging-rigging-during-bihar-elections-10714|1
95|Pak Handles Share 2010 Photo Linking It To Recent LoC Strike|BOOM found that the viral photo dates back to 2010 and is not from the recent tribute ceremony for the four soldiers...|Major Muhammad Arif|https://www.boomlive.in/h-upload/2020/11/18/500x300_934502-this-is-10-years-old-pic-1.webp|https://www.boomlive.in/fake-news/fake-news/pak-handles-share-2010-photo-linking-it-to-recent-loc-strike-10708|1
96|Disturbing Video of Woman Burnt in Karnataka Peddled as UP|BOOM found that the incident is from Mysuru district of Karnataka, where an unidentified woman's charred corpse was|Facebook Posts|https://www.boomlive.in/h-upload/2020/11/17/500x300_934407-934364-incident-of-a-girl-burnt-alive-in-mysuru-shared-as-incident-from-up-01.webp|https://www.boomlive.in/fake-news/fake-news/disturbing-video-of-woman-burnt-in-karnataka-peddled-as-up-10700|1
97|Old Video Of Anti-Pak Slogans During Ganpati Visarjan Passed Off As|BOOM spoke to the organisers of a Hindu Jagruti Mandal who confirmed that slogans were raised at a Ganpati visarjan in...|Social Media posts|https://www.boomlive.in/h-upload/2020/11/18/500x300_934483-jnu-.webp|https://www.boomlive.in/fake-news/fake-news/old-video-of-anti-pak-slogans-during-ganpati-visarjan-passed-off-as-jnu-10698|1
98|2018 Photo Falsely Shared As Tejashwi Yadav Marching For Gulnaz Khatun|BOOM found that the photo is from December 2018 when Tejashwi Yadav protested against the murder of a businessman.|Facebook Posts|https://www.boomlive.in/h-upload/2020/11/18/500x300_934485-tejashwi-yadav-03.webp|https://www.boomlive.in/fake-news/fake-news/2018-photo-falsely-shared-as-tejashwi-yadav-marching-for-gulnaz-khatun-10696|1
99|Old Video Revived As Crowded Railway Station During COVID-19|BOOM found that the video has been present on Facebook since 2018|Social Media Posts|https://www.boomlive.in/h-upload/2020/11/17/500x300_934451-old-video-of-crowded-train-station-shared-as-recent.webp|https://www.boomlive.in/fake-news/fake-news/old-video-revived-as-crowded-railway-station-during-covid-19-10695|1
100|No, This Is Not One Of The Accused In Bihar's Gulnaz Khatun Case|BOOM found that the viral image is of an accused in a separate alleged murder that took place in the same district in...|Social media pages|https://www.boomlive.in/h-upload/2020/11/17/500x300_934449--02.webp|https://www.boomlive.in/fake-news/fake-news/no-this-is-not-one-of-the-accused-in-bihars-gulnaz-khatun-case-10694|1
101|Pak Handles Use Fake Image To Discredit Indian Army's Strike Across|BOOM found that the screenshot has been morphed to include text from an unrelated video of Syrian bombings|Pakistani Twitter Handles|https://www.boomlive.in/h-upload/2020/11/17/500x300_934409-battle-of-syria.webp|https://www.boomlive.in/fake-news/fake-news/pak-handles-use-fake-image-to-discredit-indian-armys-strike-across-loc-10687|1
102|Photos From 2019 Maharashtra Polls Shared As EVMs 'Stolen' In Bihar|The photos date back to 2019 when Maharashtra conducted polls and were shot in Raigad district.|Social Media Posts|https://www.boomlive.in/h-upload/2020/11/16/500x300_934359-electronic-voting-machines-evms.webp|https://www.boomlive.in/fake-news/fake-news/photos-from-2019-maharashtra-polls-shared-as-evms-stolen-in-bihar-10673|1
103|Posts Claiming Indian Ahmed Khan Appointed Advisor To Biden Are False|BOOM found that the photos showing Khan with current US President-elect Joe Biden is from 2015.|Social media|https://www.boomlive.in/h-upload/2020/11/14/500x300_934319-joe-biden-ahmed-khan.webp|https://www.boomlive.in/fake-news/fake-news/posts-claiming-indian-ahmed-khan-appointed-advisor-to-biden-are-false-10662|1
104|Rohit Sharma's Image Was Not Displayed On Burj Khalifa After MI's IPL...|BOOM found that the original image had been doctored to feature Sharma's photo and the Mumbai Indians' motif.|Posts on Facebook and Twitter|https://www.boomlive.in/h-upload/2020/11/13/500x300_934277-rohit-sharma-mi-01.webp|https://www.boomlive.in/fake-news/fake-news/rohit-sharmas-image-was-not-displayed-on-burj-khalifa-after-mis-ipl-win-10653|1
105|COVID-19 Vaccine To Alter DNA? 5 False Claims By Christiane Northrup|Gynecologist Christiane Northrup claims COVID-19 vaccine is a ploy to collect biometric data by the Bill and Melinda...|Dr.Christiane Northrup|https://www.boomlive.in/h-upload/2020/11/13/500x300_934282-dr-christiane-northrup.webp|https://www.boomlive.in/fake-news/fake-news/covid-19-vaccine-to-alter-dna-5-false-claims-by-christiane-northrup-10651|1
106|2019 Video Of 'Booth Capture' In Haryana Shared As Bihar|BOOM found that the video is from Haryana's Faridabad, during the Lok Sabha elections where a polling agent was caught...|Facebook users|https://www.boomlive.in/h-upload/2020/11/13/500x300_934260-bjp-voting-officer-pressing-button-before-the-uneducated-muslim-women-vote-in-bihar-01.webp|https://www.boomlive.in/fake-news/fake-news/2019-video-of-booth-capture-in-haryana-shared-as-bihar-10644|1
107|2016 Clip Of Kejriwal Alleging Owaisi-Shah 'Secret Deal' For Bihar...|The viral clip is from 2016 when Arvind Kejriwal read a letter he received alleging a nexus between Akbaruddin Owaisi...|Facebook Posts|https://www.boomlive.in/h-upload/2020/11/13/500x300_934248-bihar-election-ke-planning-gujraat-me-amit-shah-ke-ghar-par-huwi.webp|https://www.boomlive.in/fake-news/fake-news/2016-clip-of-kejriwal-alleging-owaisi-shah-secret-deal-for-bihar-polls-revived-10643|1
108|No, This Is Not The Funeral Of Samuel Paty's Killer Abdoullakh Anzorov|BOOM found that the video is from 2018 and that the funeral it features is that of Yusup Temirkhanov, a Chechen...|Posts on Facebook and Twitter|https://www.boomlive.in/h-upload/2020/11/12/500x300_934202-french-killer-funeral-fact-check.webp|https://www.boomlive.in/fake-news/fake-news/no-this-is-not-the-funeral-of-samuel-patys-killer-abdoullakh-anzorov-10640|1
109|No, These Pics Don't Show Sweets Being Dumped By RJD's Patna Office|BOOM traced two of the three viral photos to Madhya Pradesh and Haryana and found the claim to be false.|Facebook pages|https://www.boomlive.in/h-upload/2020/11/12/500x300_934181-sweets-being-dumped-in-rjd-office-patna.webp|https://www.boomlive.in/fake-news/fake-news/no-these-pics-dont-show-sweets-being-dumped-by-rjds-patna-office-10626|1
